timestamp,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,co2_value,temperature,humidity,lag1_seconds,lag2_seconds
2025-01-03 10:22:46.733,2025-01-03 10:22:46.935843,0,2025-01-03 10:22:46.780,809,20.3,47.2,0.04699993133544922,0.20284295082092285
2025-01-03 10:22:51.782,2025-01-03 10:22:52.076149,0,2025-01-03 10:22:51.859,797,20.3,47.2,0.07699990272521973,0.29414892196655273
2025-01-03 10:22:56.833,2025-01-03 10:22:57.123108,0,2025-01-03 10:22:56.890,806,20.3,47.2,0.057000160217285156,0.29010796546936035
2025-01-03 10:23:01.884,2025-01-03 10:23:02.154055,0,2025-01-03 10:23:01.937,811,20.3,47.2,0.05299997329711914,0.27005505561828613
2025-01-03 10:23:06.938,2025-01-03 10:23:07.185507,0,2025-01-03 10:23:07.015,813,20.3,47.2,0.07700014114379883,0.24750709533691406
2025-01-03 10:23:11.987,2025-01-03 10:23:12.216496,0,2025-01-03 10:23:12.046,809,20.3,47.3,0.05900001525878906,0.22949600219726562
2025-01-03 01:51:41.206,2025-01-03 01:51:41.491549,0,2025-01-03 01:51:41.333,620,21.1,43.5,0.1269998550415039,0.2855489253997803
2025-01-03 01:51:46.257,2025-01-03 01:51:46.522552,0,2025-01-03 01:51:46.380,605,21.1,43.5,0.1230001449584961,0.2655520439147949
2025-01-03 01:51:51.307,2025-01-03 01:51:51.663309,0,2025-01-03 01:51:51.426,649,21.1,43.5,0.11900019645690918,0.356309175491333
2025-01-03 01:51:56.362,2025-01-03 01:51:56.709941,0,2025-01-03 01:51:56.473,631,21.1,43.6,0.11100006103515625,0.34794092178344727
2025-01-03 01:52:01.411,2025-01-03 01:52:01.741317,0,2025-01-03 01:52:01.552,634,21.1,43.5,0.14100003242492676,0.33031702041625977
2025-01-03 01:52:06.462,2025-01-03 01:52:06.772261,0,2025-01-03 01:52:06.599,638,21.1,43.5,0.13700008392333984,0.3102610111236572
2025-01-03 01:52:11.513,2025-01-03 01:52:11.803406,0,2025-01-03 01:52:11.630,637,21.1,43.6,0.11700010299682617,0.2904059886932373
2025-01-03 01:52:16.567,2025-01-03 01:52:16.943924,0,2025-01-03 01:52:16.708,637,21.1,43.6,0.14100003242492676,0.3769240379333496
2025-01-03 01:52:21.615,2025-01-03 01:52:21.975249,0,2025-01-03 01:52:21.739,637,21.1,43.6,0.12400007247924805,0.36024904251098633
2025-01-03 01:52:26.666,2025-01-03 01:52:26.927933,0,2025-01-03 01:52:26.786,632,21.1,43.7,0.12000012397766113,0.2619330883026123
2025-01-03 01:52:31.716,2025-01-03 01:52:32.068306,0,2025-01-03 01:52:31.849,637,21.1,43.7,0.13299989700317383,0.35230588912963867
2025-01-03 01:52:36.770,2025-01-03 01:52:37.099260,0,2025-01-03 01:52:36.896,656,21.1,43.7,0.12599992752075195,0.32926011085510254
2025-01-03 01:52:41.819,2025-01-03 01:52:42.130434,0,2025-01-03 01:52:41.959,616,21.1,43.7,0.1400001049041748,0.3114340305328369
2025-01-02 19:54:28.539,2025-01-02 19:54:29.658520,0,2025-01-02 19:54:29.471,532,23.3,43.3,0.931999921798706,1.1195199489593506
2025-01-02 19:54:33.589,2025-01-02 19:54:34.690059,0,2025-01-02 19:54:34.518,532,23.3,43.3,0.9289999008178711,1.1010589599609375
2025-01-02 19:54:38.644,2025-01-02 19:54:39.721056,0,2025-01-02 19:54:39.565,526,23.3,43.3,0.9210000038146973,1.0770559310913086
2025-01-02 19:54:43.693,2025-01-02 19:54:44.876945,0,2025-01-02 19:54:44.627,537,23.3,43.3,0.9340000152587891,1.1839449405670166
2025-01-02 19:54:48.744,2025-01-02 19:54:49.907855,0,2025-01-02 19:54:49.674,525,23.3,43.4,0.9300000667572021,1.1638550758361816
2025-01-02 19:54:53.794,2025-01-02 19:54:54.970255,0,2025-01-02 19:54:54.721,526,23.3,43.3,0.9270000457763672,1.1762549877166748
2025-01-02 19:54:58.848,2025-01-02 19:55:00.001556,0,2025-01-02 19:54:59.768,521,23.3,43.3,0.9199998378753662,1.1535558700561523
2025-01-02 19:55:03.898,2025-01-02 19:55:05.048007,0,2025-01-02 19:55:04.830,521,23.3,43.4,0.931999921798706,1.1500070095062256
2025-01-02 19:55:08.948,2025-01-02 19:55:10.079036,0,2025-01-02 19:55:09.862,511,23.3,43.4,0.9140000343322754,1.1310360431671143
2025-01-02 19:55:13.998,2025-01-02 19:55:15.113575,0,2025-01-02 19:55:14.924,545,23.3,43.4,0.9260001182556152,1.1155750751495361
2025-01-02 19:55:19.052,2025-01-02 19:55:20.141457,0,2025-01-02 19:55:19.971,530,23.3,43.3,0.9189999103546143,1.0894570350646973
2025-01-02 19:55:24.101,2025-01-02 19:55:25.282518,0,2025-01-02 19:55:25.034,541,23.2,43.3,0.932999849319458,1.1815178394317627
2025-01-02 19:55:29.152,2025-01-02 19:55:30.312967,0,2025-01-02 19:55:30.081,547,23.3,43.3,0.9290001392364502,1.1609671115875244
2025-01-03 00:49:18.348,2025-01-03 00:49:18.649815,0,2025-01-03 00:49:18.474,604,21.4,43.8,0.12599992752075195,0.3018150329589844
2025-01-03 00:49:23.397,2025-01-03 00:49:23.676383,0,2025-01-03 00:49:23.506,602,21.4,43.8,0.10899996757507324,0.27938294410705566
2025-01-03 00:49:28.448,2025-01-03 00:49:28.723097,0,2025-01-03 00:49:28.553,602,21.4,43.8,0.10500001907348633,0.275097131729126
2025-01-03 00:49:33.498,2025-01-03 00:49:33.863586,0,2025-01-03 00:49:33.631,611,21.4,43.9,0.13300013542175293,0.3655860424041748
2025-01-03 00:49:38.552,2025-01-03 00:49:38.894635,0,2025-01-03 00:49:38.663,606,21.4,43.9,0.11100006103515625,0.342634916305542
2025-01-03 00:49:43.601,2025-01-03 00:49:43.925913,0,2025-01-03 00:49:43.741,608,21.4,43.9,0.1399998664855957,0.32491302490234375
2025-01-03 00:49:48.652,2025-01-03 00:49:48.957296,0,2025-01-03 00:49:48.773,641,21.4,43.9,0.12100005149841309,0.3052959442138672
2025-01-03 00:49:53.702,2025-01-03 00:49:53.988200,0,2025-01-03 00:49:53.804,606,21.4,43.9,0.10199999809265137,0.28620004653930664
2025-01-03 00:49:58.756,2025-01-03 00:49:59.128723,0,2025-01-03 00:49:58.882,584,21.3,43.8,0.12599992752075195,0.372722864151001
2025-01-03 00:50:03.805,2025-01-03 00:50:04.160095,0,2025-01-03 00:50:03.929,606,21.4,43.8,0.12399983406066895,0.35509490966796875
2025-01-03 00:50:08.856,2025-01-03 00:50:09.191232,0,2025-01-03 00:50:08.961,603,21.4,43.8,0.10500001907348633,0.3352320194244385
2025-01-03 00:50:13.906,2025-01-03 00:50:14.222344,0,2025-01-03 00:50:14.039,596,21.4,43.8,0.13300013542175293,0.3163440227508545
2025-01-03 00:50:18.960,2025-01-03 00:50:19.253589,0,2025-01-03 00:50:19.071,597,21.4,43.8,0.11100006103515625,0.29358887672424316
2025-01-03 01:02:26.306,2025-01-03 01:02:26.601932,0,2025-01-03 01:02:26.404,623,21.3,43.7,0.09800004959106445,0.2959320545196533
2025-01-03 01:02:31.355,2025-01-03 01:02:31.648539,0,2025-01-03 01:02:31.451,614,21.3,43.7,0.09599995613098145,0.29353904724121094
2025-01-03 01:02:36.406,2025-01-03 01:02:36.679568,0,2025-01-03 01:02:36.514,589,21.3,43.7,0.10800004005432129,0.27356815338134766
2025-01-03 01:02:41.456,2025-01-03 01:02:41.835739,0,2025-01-03 01:02:41.592,634,21.3,43.8,0.1359999179840088,0.37973880767822266
2025-01-03 01:02:46.510,2025-01-03 01:02:46.866874,0,2025-01-03 01:02:46.639,614,21.3,43.8,0.12899994850158691,0.3568739891052246
2025-01-03 01:02:51.563,2025-01-03 01:02:51.913557,0,2025-01-03 01:02:51.686,636,21.3,43.7,0.1230001449584961,0.3505570888519287
2025-01-03 01:02:56.612,2025-01-03 01:02:56.944728,0,2025-01-03 01:02:56.734,624,21.3,43.8,0.12199997901916504,0.33272790908813477
2025-01-03 01:03:01.662,2025-01-03 01:03:01.975840,0,2025-01-03 01:03:01.780,613,21.3,43.8,0.11800003051757812,0.3138401508331299
2025-01-03 01:03:06.718,2025-01-03 01:03:07.023776,0,2025-01-03 01:03:06.811,627,21.3,43.9,0.09300017356872559,0.30577611923217773
2025-01-03 01:03:11.767,2025-01-03 01:03:12.053789,0,2025-01-03 01:03:11.905,627,21.3,43.9,0.1380000114440918,0.2867889404296875
2025-01-03 01:03:16.818,2025-01-03 01:03:17.100353,0,2025-01-03 01:03:16.936,600,21.3,43.9,0.11800003051757812,0.28235292434692383
2025-01-03 01:03:21.868,2025-01-03 01:03:22.147124,0,2025-01-03 01:03:21.988,627,21.3,43.8,0.11999988555908203,0.27912402153015137
2025-01-03 01:03:26.922,2025-01-03 01:03:27.178359,0,2025-01-03 01:03:27.030,594,21.3,43.8,0.10800004005432129,0.2563591003417969
2025-01-03 07:43:19.795,2025-01-03 07:43:20.076407,0,2025-01-03 07:43:19.911,801,20.4,44.7,0.11599993705749512,0.28140687942504883
2025-01-03 07:43:24.845,2025-01-03 07:43:25.216947,0,2025-01-03 07:43:24.973,803,20.4,44.9,0.12800002098083496,0.3719470500946045
2025-01-03 07:43:29.899,2025-01-03 07:43:30.154410,0,2025-01-03 07:43:30.005,804,20.4,44.8,0.10600018501281738,0.25540995597839355
2025-01-03 07:43:34.948,2025-01-03 07:43:35.216948,0,2025-01-03 07:43:35.052,807,20.4,44.8,0.10400009155273438,0.2689480781555176
2025-01-03 07:43:39.999,2025-01-03 07:43:40.247959,0,2025-01-03 07:43:40.114,806,20.4,44.8,0.11500000953674316,0.24895882606506348
2025-01-03 07:43:45.049,2025-01-03 07:43:45.388361,0,2025-01-03 07:43:45.165,806,20.4,44.8,0.11599993705749512,0.33936095237731934
2025-01-03 07:43:50.103,2025-01-03 07:43:50.435111,0,2025-01-03 07:43:50.208,794,20.4,44.8,0.10500001907348633,0.332111120223999
2025-01-03 07:43:55.153,2025-01-03 07:43:55.466262,0,2025-01-03 07:43:55.271,794,20.4,44.8,0.11799979209899902,0.3132619857788086
2025-01-03 07:44:00.204,2025-01-03 07:44:00.497715,0,2025-01-03 07:44:00.318,808,20.4,44.7,0.11400008201599121,0.2937150001525879
2025-01-03 07:44:05.254,2025-01-03 07:44:05.529029,0,2025-01-03 07:44:05.365,809,20.4,44.7,0.11100006103515625,0.27502894401550293
2025-01-03 07:44:10.308,2025-01-03 07:44:10.560269,0,2025-01-03 07:44:10.412,804,20.4,44.7,0.10399985313415527,0.25226902961730957
2025-01-03 07:44:15.357,2025-01-03 07:44:15.622702,0,2025-01-03 07:44:15.475,795,20.4,44.7,0.11799979209899902,0.2657017707824707
2025-01-03 07:44:20.408,2025-01-03 07:44:20.763253,0,2025-01-03 07:44:20.522,805,20.4,44.7,0.11400008201599121,0.3552529811859131
2025-01-02 19:34:46.588,2025-01-02 19:34:47.681122,0,2025-01-02 19:34:47.499,549,23.5,42.9,0.9110000133514404,1.0931220054626465
2025-01-02 19:34:51.637,2025-01-02 19:34:52.712393,0,2025-01-02 19:34:52.561,538,23.5,42.9,0.9240000247955322,1.0753929615020752
2025-01-02 19:34:56.688,2025-01-02 19:34:57.868684,0,2025-01-02 19:34:57.608,540,23.5,42.9,0.9200000762939453,1.1806840896606445
2025-01-02 19:35:01.738,2025-01-02 19:35:02.899865,0,2025-01-02 19:35:02.655,544,23.5,42.9,0.9170000553131104,1.161864995956421
2025-01-02 19:35:06.792,2025-01-02 19:35:07.930854,0,2025-01-02 19:35:07.702,553,23.5,42.9,0.9099998474121094,1.1388540267944336
2025-01-02 19:35:11.842,2025-01-02 19:35:12.946573,0,2025-01-02 19:35:12.780,529,23.5,42.9,0.937999963760376,1.1045730113983154
2025-01-02 19:35:16.893,2025-01-02 19:35:18.008846,0,2025-01-02 19:35:17.812,547,23.5,43.0,0.9190001487731934,1.1158461570739746
2025-01-02 19:35:21.943,2025-01-02 19:35:23.149633,0,2025-01-02 19:35:22.859,551,23.5,43.0,0.9159998893737793,1.2066328525543213
2025-01-02 19:35:26.997,2025-01-02 19:35:28.086619,0,2025-01-02 19:35:27.921,551,23.5,43.0,0.9240000247955322,1.0896189212799072
2025-01-02 19:35:32.046,2025-01-02 19:35:33.149183,0,2025-01-02 19:35:32.970,540,23.5,43.0,0.9240000247955322,1.1031830310821533
2025-01-02 19:35:37.097,2025-01-02 19:35:38.180479,0,2025-01-02 19:35:38.015,554,23.5,43.0,0.9180002212524414,1.0834791660308838
2025-01-02 19:35:42.146,2025-01-02 19:35:43.227207,0,2025-01-02 19:35:43.062,546,23.5,43.1,0.9160001277923584,1.081207036972046
2025-01-02 19:35:47.200,2025-01-02 19:35:48.367868,0,2025-01-02 19:35:48.109,553,23.5,43.1,0.9089999198913574,1.16786789894104
2025-01-02 23:15:01.147,2025-01-02 23:15:01.403159,0,2025-01-02 23:15:01.216,591,21.8,44.1,0.0690000057220459,0.25615882873535156
2025-01-02 23:15:06.196,2025-01-02 23:15:06.445645,0,2025-01-02 23:15:06.294,573,21.8,44.1,0.09799981117248535,0.24964499473571777
2025-01-02 23:15:11.248,2025-01-02 23:15:11.508020,0,2025-01-02 23:15:11.341,585,21.8,44.1,0.09300017356872559,0.26002001762390137
2025-01-02 23:15:16.298,2025-01-02 23:15:16.539325,0,2025-01-02 23:15:16.372,570,21.8,44.0,0.07399988174438477,0.24132490158081055
2025-01-02 23:15:21.352,2025-01-02 23:15:21.570470,0,2025-01-02 23:15:21.419,576,21.8,44.0,0.06699991226196289,0.21847009658813477
2025-01-02 23:15:26.403,2025-01-02 23:15:26.711229,0,2025-01-02 23:15:26.466,587,21.8,44.0,0.06299996376037598,0.3082289695739746
2025-01-02 23:15:31.454,2025-01-02 23:15:31.743440,0,2025-01-02 23:15:31.544,586,21.8,44.0,0.08999991416931152,0.2894399166107178
2025-01-02 23:15:36.504,2025-01-02 23:15:36.773882,0,2025-01-02 23:15:36.591,568,21.8,44.0,0.08700013160705566,0.2698819637298584
2025-01-02 23:15:41.559,2025-01-02 23:15:41.804768,0,2025-01-02 23:15:41.638,591,21.8,44.0,0.07899999618530273,0.24576807022094727
2025-01-02 23:15:46.608,2025-01-02 23:15:46.836247,0,2025-01-02 23:15:46.685,578,21.8,43.9,0.07699990272521973,0.22824692726135254
2025-01-02 23:15:51.659,2025-01-02 23:15:51.867144,0,2025-01-02 23:15:51.717,586,21.8,43.9,0.05800008773803711,0.2081441879272461
2025-01-02 23:15:56.710,2025-01-02 23:15:57.007843,0,2025-01-02 23:15:56.811,585,21.8,43.9,0.10100007057189941,0.29784297943115234
2025-01-02 23:16:01.764,2025-01-02 23:16:02.039054,0,2025-01-02 23:16:01.842,588,21.8,43.9,0.07800006866455078,0.2750539779663086
2025-01-03 02:20:13.520,2025-01-03 02:20:13.869003,0,2025-01-03 02:20:13.636,620,21.0,43.4,0.11599993705749512,0.3490030765533447
2025-01-03 02:20:18.570,2025-01-03 02:20:18.899480,0,2025-01-03 02:20:18.714,633,21.0,43.4,0.14400005340576172,0.3294801712036133
2025-01-03 02:20:23.621,2025-01-03 02:20:23.946031,0,2025-01-03 02:20:23.763,649,21.0,43.5,0.1419999599456787,0.325031042098999
2025-01-03 02:20:28.671,2025-01-03 02:20:28.977268,0,2025-01-03 02:20:28.793,637,21.0,43.5,0.12199997901916504,0.30626797676086426
2025-01-03 02:20:33.725,2025-01-03 02:20:34.118183,0,2025-01-03 02:20:33.872,648,21.0,43.5,0.14700007438659668,0.39318299293518066
2025-01-03 02:20:38.775,2025-01-03 02:20:39.039674,0,2025-01-03 02:20:38.903,644,21.0,43.5,0.12800002098083496,0.26467394828796387
2025-01-03 02:20:43.826,2025-01-03 02:20:44.180334,0,2025-01-03 02:20:43.950,627,21.0,43.6,0.12400007247924805,0.35433411598205566
2025-01-03 02:20:48.876,2025-01-03 02:20:49.211536,0,2025-01-03 02:20:49.044,642,21.0,43.5,0.1679999828338623,0.33553600311279297
2025-01-03 02:20:53.930,2025-01-03 02:20:54.242610,0,2025-01-03 02:20:54.075,644,21.0,43.5,0.14499998092651367,0.3126099109649658
2025-01-03 02:20:58.978,2025-01-03 02:20:59.274103,0,2025-01-03 02:20:59.122,652,21.0,43.5,0.14400005340576172,0.29610300064086914
2025-01-03 02:21:04.030,2025-01-03 02:21:04.305316,0,2025-01-03 02:21:04.154,648,21.0,43.5,0.12400007247924805,0.2753159999847412
2025-01-03 02:21:09.080,2025-01-03 02:21:09.445719,0,2025-01-03 02:21:09.232,642,21.0,43.6,0.15200018882751465,0.3657190799713135
2025-01-03 02:21:14.134,2025-01-03 02:21:14.477110,0,2025-01-03 02:21:14.263,641,21.0,43.6,0.12899994850158691,0.3431098461151123
2025-01-03 11:06:13.084,2025-01-03 11:06:13.373896,0,2025-01-03 11:06:13.157,790,20.2,46.5,0.07299995422363281,0.28989577293395996
2025-01-03 11:06:18.133,2025-01-03 11:06:18.404962,0,2025-01-03 11:06:18.204,786,20.2,46.3,0.0710000991821289,0.27196216583251953
2025-01-03 11:06:23.184,2025-01-03 11:06:23.436310,0,2025-01-03 11:06:23.235,808,20.2,46.4,0.05099987983703613,0.25231003761291504
2025-01-03 11:06:28.234,2025-01-03 11:06:28.467354,0,2025-01-03 11:06:28.314,802,20.2,46.5,0.07999992370605469,0.2333540916442871
2025-01-03 11:06:33.289,2025-01-03 11:06:33.498605,0,2025-01-03 11:06:33.361,803,20.2,46.4,0.07200002670288086,0.20960497856140137
2025-01-03 11:06:38.338,2025-01-03 11:06:38.529685,0,2025-01-03 11:06:38.392,795,20.2,46.4,0.053999900817871094,0.19168496131896973
2025-01-03 11:06:43.389,2025-01-03 11:06:43.670340,0,2025-01-03 11:06:43.470,801,20.2,46.4,0.08100008964538574,0.2813401222229004
2025-01-03 11:06:48.440,2025-01-03 11:06:48.701652,0,2025-01-03 11:06:48.517,803,20.2,46.5,0.07699990272521973,0.26165199279785156
2025-01-03 11:06:53.494,2025-01-03 11:06:53.732924,0,2025-01-03 11:06:53.548,809,20.2,46.5,0.054000139236450195,0.2389240264892578
2025-01-03 11:06:58.542,2025-01-03 11:06:58.779512,0,2025-01-03 11:06:58.627,801,20.2,46.5,0.08500003814697266,0.23751187324523926
2025-01-03 11:07:03.593,2025-01-03 11:07:03.810714,0,2025-01-03 11:07:03.674,808,20.2,46.6,0.08100008964538574,0.2177140712738037
2025-01-03 11:07:08.643,2025-01-03 11:07:08.951385,0,2025-01-03 11:07:08.705,809,20.2,46.6,0.06200003623962402,0.30838513374328613
2025-01-03 11:07:13.697,2025-01-03 11:07:13.888714,0,2025-01-03 11:07:13.752,800,20.2,46.6,0.05500006675720215,0.19171404838562012
2025-01-03 10:16:37.994,2025-01-03 10:16:38.220708,0,2025-01-03 10:16:38.067,812,20.3,48.2,0.07299995422363281,0.22670793533325195
2025-01-03 10:16:43.048,2025-01-03 10:16:43.252188,0,2025-01-03 10:16:43.098,817,20.3,48.3,0.04999995231628418,0.20418787002563477
2025-01-03 10:16:48.101,2025-01-03 10:16:48.392444,0,2025-01-03 10:16:48.145,809,20.3,48.2,0.04399991035461426,0.2914438247680664
2025-01-03 10:16:53.150,2025-01-03 10:16:53.424056,0,2025-01-03 10:16:53.223,815,20.3,48.1,0.07299995422363281,0.27405595779418945
2025-01-03 10:16:58.200,2025-01-03 10:16:58.454964,0,2025-01-03 10:16:58.255,809,20.3,48.0,0.05500006675720215,0.25496387481689453
2025-01-03 10:17:03.254,2025-01-03 10:17:03.486090,0,2025-01-03 10:17:03.302,811,20.3,48.0,0.04800009727478027,0.23208999633789062
2025-01-03 10:17:08.303,2025-01-03 10:17:08.517347,0,2025-01-03 10:17:08.380,816,20.3,48.1,0.07700014114379883,0.21434712409973145
2025-01-03 10:17:13.354,2025-01-03 10:17:13.658047,0,2025-01-03 10:17:13.412,820,20.3,48.1,0.05799984931945801,0.3040468692779541
2025-01-03 10:17:18.404,2025-01-03 10:17:18.689053,0,2025-01-03 10:17:18.459,815,20.3,48.1,0.05500006675720215,0.285053014755249
2025-01-03 10:17:23.459,2025-01-03 10:17:23.720363,0,2025-01-03 10:17:23.537,812,20.3,48.1,0.07799983024597168,0.26136279106140137
2025-01-03 10:17:28.508,2025-01-03 10:17:28.767358,0,2025-01-03 10:17:28.569,812,20.3,48.1,0.06100010871887207,0.25935816764831543
2025-01-03 10:17:33.559,2025-01-03 10:17:33.798257,0,2025-01-03 10:17:33.616,813,20.3,48.1,0.056999921798706055,0.2392570972442627
2025-01-03 10:17:38.611,2025-01-03 10:17:38.939007,0,2025-01-03 10:17:38.694,807,20.3,48.1,0.08299994468688965,0.3280069828033447
2025-01-03 01:44:01.554,2025-01-03 01:44:01.919387,0,2025-01-03 01:44:01.697,619,21.1,43.6,0.14300012588500977,0.3653872013092041
2025-01-03 01:44:06.604,2025-01-03 01:44:06.950691,0,2025-01-03 01:44:06.744,625,21.1,43.6,0.1399998664855957,0.3466908931732178
2025-01-03 01:44:11.658,2025-01-03 01:44:11.981677,0,2025-01-03 01:44:11.775,619,21.1,43.6,0.11700010299682617,0.32367706298828125
2025-01-03 01:44:16.707,2025-01-03 01:44:17.013034,0,2025-01-03 01:44:16.853,632,21.1,43.5,0.14599990844726562,0.3060340881347656
2025-01-03 01:44:21.758,2025-01-03 01:44:22.153738,0,2025-01-03 01:44:21.916,609,21.1,43.6,0.15799999237060547,0.3957381248474121
2025-01-03 01:44:26.808,2025-01-03 01:44:27.091388,0,2025-01-03 01:44:26.932,635,21.1,43.5,0.12399983406066895,0.2833878993988037
2025-01-03 01:44:31.862,2025-01-03 01:44:32.231757,0,2025-01-03 01:44:32.010,615,21.1,43.6,0.14800000190734863,0.36975693702697754
2025-01-03 01:44:36.911,2025-01-03 01:44:37.262886,0,2025-01-03 01:44:37.057,635,21.1,43.6,0.14599990844726562,0.3518860340118408
2025-01-03 01:44:41.962,2025-01-03 01:44:42.294310,0,2025-01-03 01:44:42.089,624,21.1,43.6,0.127000093460083,0.33231019973754883
2025-01-03 01:44:47.012,2025-01-03 01:44:47.325455,0,2025-01-03 01:44:47.167,641,21.1,43.7,0.1549999713897705,0.31345486640930176
2025-01-03 01:44:52.066,2025-01-03 01:44:52.356453,0,2025-01-03 01:44:52.198,636,21.1,43.6,0.13199996948242188,0.2904529571533203
2025-01-03 01:44:57.115,2025-01-03 01:44:57.387632,0,2025-01-03 01:44:57.245,628,21.1,43.6,0.12999987602233887,0.2726318836212158
2025-01-03 01:45:02.166,2025-01-03 01:45:02.434415,0,2025-01-03 01:45:02.277,625,21.1,43.6,0.11100006103515625,0.2684152126312256
2025-01-02 21:04:36.997,2025-01-02 21:04:37.228918,0,2025-01-02 21:04:37.030,530,22.6,43.3,0.03299999237060547,0.2319180965423584
2025-01-02 21:04:42.052,2025-01-02 21:04:42.260213,0,2025-01-02 21:04:42.077,529,22.6,43.4,0.02499985694885254,0.20821285247802734
2025-01-02 21:04:47.101,2025-01-02 21:04:47.291316,0,2025-01-02 21:04:47.140,522,22.6,43.4,0.03900003433227539,0.19031596183776855
2025-01-02 21:04:52.152,2025-01-02 21:04:52.431644,0,2025-01-02 21:04:52.187,517,22.6,43.5,0.03500008583068848,0.2796440124511719
2025-01-02 21:04:57.203,2025-01-02 21:04:57.463132,0,2025-01-02 21:04:57.234,539,22.6,43.4,0.03099989891052246,0.2601318359375
2025-01-02 21:05:02.257,2025-01-02 21:05:02.509600,0,2025-01-02 21:05:02.281,516,22.6,43.4,0.023999929428100586,0.25259995460510254
2025-01-02 21:05:07.306,2025-01-02 21:05:07.541326,0,2025-01-02 21:05:07.328,529,22.6,43.5,0.02200007438659668,0.23532605171203613
2025-01-02 21:05:12.357,2025-01-02 21:05:12.587585,0,2025-01-02 21:05:12.390,514,22.6,43.5,0.03299999237060547,0.23058485984802246
2025-01-02 21:05:17.407,2025-01-02 21:05:17.618490,0,2025-01-02 21:05:17.437,535,22.6,43.4,0.029999971389770508,0.21148991584777832
2025-01-02 21:05:22.461,2025-01-02 21:05:22.649962,0,2025-01-02 21:05:22.500,545,22.6,43.4,0.03900003433227539,0.18896198272705078
2025-01-02 21:05:27.512,2025-01-02 21:05:27.790329,0,2025-01-02 21:05:27.563,516,22.6,43.4,0.05099987983703613,0.27832889556884766
2025-01-02 21:05:32.563,2025-01-02 21:05:32.837168,0,2025-01-02 21:05:32.594,534,22.6,43.4,0.031000137329101562,0.2741680145263672
2025-01-02 21:05:37.613,2025-01-02 21:05:37.868189,0,2025-01-02 21:05:37.657,529,22.6,43.4,0.04400014877319336,0.2551891803741455
2025-01-02 23:30:20.450,2025-01-02 23:30:20.742473,0,2025-01-02 23:30:20.524,572,21.7,44.0,0.07399988174438477,0.29247283935546875
